,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
126,206.32,341.39,187.06,243.18,150.4,353.36,117.06,397.35,163.13,189.95,291.26,91.35,275.23,189.6,76.52,156.07,167.62,146.09,165.16,176.14,152.98,349.2,402.86,468.9,251.1,224.11,245.33,270.65,287.54,283.0,275.43,301.99,317.23,191.04,228.42,242.99,254.17,268.17,221.77,196.79,188.0,186.0,179.94,196.12,175.28,179.88,149.23,150.14,149.32,169.6,181.97,222.81,199.21,177.23,170.19,199.76,215.93,266.22,260.14,281.81,290.32,311.18,330.77,108.53,121.46,135.28,135.28,135.28,152.48,162.68,202.98,195.01,195.01,235.02,251.1,251.1,251.1,304.66,278.69,260.22,278.69,286.07,315.82,361.35,397.02,130.88,118.69,137.29,128.04,152.46,127.09,128.3,134.34,142.41,144.84,163.75,145.0,128.84,135.24,143.33,176.15,263.48,263.48,111.32,123.68,124.54,129.63,223.51,215.53,203.92,208.76,228.74,229.26,235.87,252.48,139.56,175.69,92.64,80.77,88.15,218.25,117.42,131.14,136.83,148.59,59.89,40.0,73.73,103.5,102.23,119.67,119.67,138.27,138.27,150.31,74.24,76.26,88.5,105.3,130.82,145.05,120.95,153.87,110.61,128.33,131.53,166.53,185.28,285.61,438.34,444.72,444.72,444.72,189.63,179.68,177.6,164.02,162.19,158.95,247.75,254.56,205.96,207.86,195.19,195.19,195.01,195.01,183.58,172.73,152.89,152.19,122.01,138.13,141.14,147.43,150.54,135.74,252.3,263.52,289.68,299.54,314.16,321.96,336.11,383.43,328.93,255.05,351.01,366.22,374.44,395.59,402.11,434.49,440.88,181.69,209.01,234.85,194.22,202.98,161.9,235.24,168.19,170.19,232.48,232.91,232.91,169.08,325.59,283.65,251.1,149.03,123.09,132.56,152.29,124.44,118.27,120.47,67.33,85.64,102.23,138.27,118.93,121.52,119.7,172.05,205.64,119.23,138.27,171.67,146.72,195.01
127,221.32,352.52,214.17,261.11,158.86,348.53,125.17,392.23,190.24,207.99,280.76,87.9,261.12,175.48,84.98,180.56,149.32,171.68,161.2,173.14,163.52,346.2,403.69,467.68,259.96,232.99,254.39,285.88,287.61,298.45,290.88,317.44,328.37,206.55,245.29,257.63,269.62,285.77,241.72,217.92,212.38,210.46,204.41,219.68,199.78,206.51,176.34,177.26,176.43,196.71,209.08,228.84,195.25,173.26,166.22,195.8,211.96,262.25,256.18,277.85,286.36,307.21,326.81,111.38,113.21,127.82,127.82,127.82,143.9,155.22,195.54,180.98,180.98,227.56,240.58,240.58,240.58,294.14,271.24,252.78,271.24,282.12,308.38,353.9,389.58,139.02,127.15,147.07,139.18,165.05,145.93,150.17,158.72,166.81,169.34,188.53,171.73,155.96,161.92,170.45,201.09,252.96,252.96,102.69,114.81,115.9,115.16,209.4,201.42,189.81,194.64,214.62,215.14,221.76,238.36,121.93,158.34,95.33,99.16,112.36,240.53,142.31,155.59,161.32,173.06,74.6,73.73,48.98,85.66,84.2,101.34,101.34,120.12,120.12,131.96,96.16,96.3,107.08,108.15,127.04,138.87,148.07,180.24,132.91,133.84,137.67,164.39,199.15,287.7,435.34,448.26,448.26,448.26,203.08,198.38,196.99,185.43,186.51,183.38,264.91,272.48,220.53,220.56,187.76,187.76,180.98,180.98,169.48,161.38,141.6,138.17,105.2,120.49,123.5,129.71,133.18,132.35,270.23,281.45,307.6,317.47,332.09,339.88,343.81,391.05,346.86,272.98,368.94,384.14,392.37,413.52,420.04,448.98,448.5,180.67,206.01,233.7,213.68,220.91,188.88,253.18,173.51,166.22,228.52,228.96,228.96,162.8,318.14,279.19,240.58,141.58,137.01,155.78,177.64,149.64,143.49,145.64,81.18,94.1,84.2,120.12,121.9,141.68,145.7,164.62,198.2,100.89,120.12,192.64,138.52,180.98
128,238.43,366.0,220.88,246.52,167.78,354.91,133.25,397.86,197.37,194.67,283.88,95.58,264.24,178.62,110.6,206.86,143.34,198.01,155.12,167.05,154.42,340.12,397.6,461.6,253.14,241.27,263.93,293.69,295.08,310.03,306.56,331.75,342.05,227.98,266.04,275.68,286.01,306.34,266.4,243.38,238.69,236.76,230.72,244.8,226.08,232.87,207.64,208.55,206.01,208.87,210.3,239.11,202.67,180.68,173.64,203.22,219.39,269.67,263.59,285.26,293.78,314.63,334.23,119.17,120.55,135.25,135.25,135.25,151.2,162.65,202.95,184.21,184.21,233.08,243.72,243.72,243.72,297.27,274.53,256.07,274.53,289.53,311.67,357.2,392.87,147.13,145.3,165.16,161.83,186.46,171.26,175.72,184.9,193.12,195.68,214.84,200.96,186.19,191.39,192.88,196.82,256.1,256.1,109.99,122.11,123.2,118.4,212.52,204.54,192.94,197.78,217.76,218.27,224.89,241.5,125.05,157.07,104.73,124.91,138.82,259.87,169.14,181.92,187.63,199.36,98.96,103.5,85.66,61.71,61.71,84.39,84.39,114.06,114.06,126.04,122.49,112.58,104.88,102.04,120.96,132.78,170.85,184.43,135.69,123.7,125.34,157.59,184.62,281.52,429.26,442.17,442.17,442.17,188.29,222.68,222.11,210.88,212.74,209.68,250.98,257.8,205.78,206.21,195.18,195.18,184.21,184.21,172.6,166.6,146.86,141.39,109.29,122.46,123.28,123.62,127.1,126.26,255.64,266.87,293.02,302.89,317.51,325.31,337.72,384.96,332.28,258.4,354.36,369.57,377.79,398.93,405.46,436.38,442.4,174.22,199.92,227.62,199.44,206.33,217.71,238.59,181.9,173.64,235.94,236.37,236.37,170.22,321.43,282.48,243.72,149.0,160.28,181.54,204.0,176.57,170.46,171.98,107.48,115.55,61.71,114.06,115.78,133.42,161.84,172.04,205.61,83.82,114.06,186.19,145.86,184.21
129,250.14,379.99,207.53,233.62,181.61,368.11,147.08,410.3,184.02,181.65,294.04,109.54,274.4,188.77,115.71,211.17,139.61,194.12,151.3,163.23,143.7,336.29,393.78,457.77,248.59,255.49,278.15,307.91,309.3,324.25,320.39,345.71,355.99,237.02,275.1,287.06,299.8,316.51,272.43,248.61,242.99,241.07,235.02,249.73,230.38,235.49,204.84,205.76,201.5,195.69,197.03,251.74,216.89,194.9,187.86,217.44,233.61,283.89,277.81,299.48,307.99,328.85,348.45,133.01,134.85,149.47,149.47,149.47,165.54,176.86,217.17,194.47,194.47,245.38,253.87,253.87,253.87,307.43,284.69,266.23,284.69,303.75,321.83,367.35,403.03,160.96,157.8,177.5,169.92,195.78,176.64,180.86,189.33,197.42,199.94,218.92,200.56,184.45,187.77,181.59,183.58,266.25,266.25,124.33,136.45,137.53,128.65,222.68,214.7,203.09,207.93,227.91,228.43,235.04,251.65,135.21,161.35,118.57,129.86,142.97,261.07,172.04,186.2,191.93,203.66,105.36,102.23,84.2,61.71,40.0,91.84,91.84,110.27,110.27,122.39,115.01,103.14,96.28,98.19,117.13,128.96,160.8,171.08,122.33,114.97,114.28,153.05,171.84,277.61,425.44,438.35,438.35,438.35,175.6,229.12,227.73,216.13,217.12,213.98,238.96,245.0,193.05,193.99,209.4,209.4,194.47,194.47,182.75,178.84,159.16,151.65,120.41,131.46,130.09,119.8,123.28,122.44,242.74,253.97,280.12,289.98,304.61,312.41,333.9,381.14,319.38,245.5,341.46,356.66,364.88,386.03,392.56,425.64,438.58,170.04,196.1,223.8,186.2,193.43,217.51,225.69,195.83,187.86,250.16,250.59,250.59,184.44,331.59,292.64,253.87,163.22,167.75,186.43,207.65,179.64,173.45,173.51,111.83,124.84,40.0,110.27,111.93,120.12,149.99,186.26,219.83,91.4,110.27,172.96,160.16,194.47
130,249.53,374.82,242.66,267.85,176.76,337.24,142.23,376.1,219.15,216.1,257.08,104.42,237.45,151.82,128.29,225.36,112.31,213.96,132.88,147.82,173.55,320.19,377.76,441.67,246.12,249.86,272.52,302.28,303.67,318.62,315.53,340.6,350.93,241.74,279.79,287.1,295.04,318.98,283.18,260.96,257.19,255.26,249.22,262.69,244.59,252.62,222.29,223.2,222.37,230.82,231.99,248.96,211.26,189.28,182.24,211.81,227.98,278.26,272.18,293.86,302.37,322.41,329.49,128.14,125.62,143.84,143.84,143.84,148.31,161.57,191.74,157.52,157.52,208.43,216.92,216.92,216.92,270.48,247.74,229.27,247.74,292.42,284.88,330.4,366.08,156.11,155.61,175.63,176.56,199.95,188.7,193.4,203.28,211.62,214.23,233.54,217.55,201.9,207.13,214.64,218.47,229.3,229.3,109.65,109.02,104.55,91.7,185.73,177.75,166.14,170.98,190.96,191.48,198.09,214.7,98.26,127.72,113.7,142.77,157.49,277.9,186.89,200.46,206.15,217.86,115.36,119.67,101.34,84.39,91.84,40.0,40.0,83.16,83.16,94.95,139.0,125.62,119.48,98.82,102.21,109.62,191.46,206.22,157.46,137.36,137.5,141.29,205.83,262.83,409.34,422.25,422.25,422.25,209.41,239.05,239.31,228.43,231.17,228.18,269.96,279.04,226.94,223.19,203.78,203.78,157.52,157.52,145.8,143.56,128.39,114.7,83.57,91.56,84.3,96.88,100.36,107.62,276.97,288.19,314.35,324.22,338.83,346.63,319.14,366.39,353.6,279.72,375.68,390.89,399.12,420.26,417.9,437.49,423.83,159.72,180.0,208.82,221.09,227.65,234.96,259.92,190.78,182.24,244.53,244.96,244.96,178.82,294.64,255.69,216.92,151.61,175.62,199.46,223.05,194.81,188.67,189.84,125.93,129.07,91.84,83.16,109.03,155.14,183.74,180.63,194.4,54.45,83.16,207.83,142.95,157.52
131,249.53,374.82,242.66,267.85,176.76,337.24,142.23,376.1,219.15,216.1,257.08,104.42,237.45,151.82,128.29,225.36,112.31,213.96,132.88,147.82,173.55,320.19,377.76,441.67,246.12,249.86,272.52,302.28,303.67,318.62,315.53,340.6,350.93,241.74,279.79,287.1,295.04,318.98,283.18,260.96,257.19,255.26,249.22,262.69,244.59,252.62,222.29,223.2,222.37,230.82,231.99,248.96,211.26,189.28,182.24,211.81,227.98,278.26,272.18,293.86,302.37,322.41,329.49,128.14,125.62,143.84,143.84,143.84,148.31,161.57,191.74,157.52,157.52,208.43,216.92,216.92,216.92,270.48,247.74,229.27,247.74,292.42,284.88,330.4,366.08,156.11,155.61,175.63,176.56,199.95,188.7,193.4,203.28,211.62,214.23,233.54,217.55,201.9,207.13,214.64,218.47,229.3,229.3,109.65,109.02,104.55,91.7,185.73,177.75,166.14,170.98,190.96,191.48,198.09,214.7,98.26,127.72,113.7,142.77,157.49,277.9,186.89,200.46,206.15,217.86,115.36,119.67,101.34,84.39,91.84,40.0,40.0,83.16,83.16,94.95,139.0,125.62,119.48,98.82,102.21,109.62,191.46,206.22,157.46,137.36,137.5,141.29,205.83,262.83,409.34,422.25,422.25,422.25,209.41,239.05,239.31,228.43,231.17,228.18,269.96,279.04,226.94,223.19,203.78,203.78,157.52,157.52,145.8,143.56,128.39,114.7,83.57,91.56,84.3,96.88,100.36,107.62,276.97,288.19,314.35,324.22,338.83,346.63,319.14,366.39,353.6,279.72,375.68,390.89,399.12,420.26,417.9,437.49,423.83,159.72,180.0,208.82,221.09,227.65,234.96,259.92,190.78,182.24,244.53,244.96,244.96,178.82,294.64,255.69,216.92,151.61,175.62,199.46,223.05,194.81,188.67,189.84,125.93,129.07,91.84,83.16,109.03,155.14,183.74,180.63,194.4,54.45,83.16,207.83,142.95,157.52
132,286.05,415.61,255.28,279.2,217.54,374.66,183.01,413.51,231.76,227.44,294.5,144.96,274.86,189.23,151.76,247.21,83.63,231.55,106.17,124.59,184.9,294.47,352.04,415.95,236.5,290.78,313.44,343.2,344.59,359.54,356.24,381.38,391.7,273.04,311.02,323.0,335.72,352.55,308.48,284.65,279.04,277.11,271.07,285.73,266.43,271.54,240.89,241.8,240.88,243.25,243.76,287.51,252.18,230.19,223.15,252.72,268.89,319.17,313.1,334.77,343.28,362.82,367.78,168.94,164.65,184.75,184.75,184.75,186.12,199.39,229.3,195.08,195.08,245.84,254.33,254.33,254.33,307.89,285.16,266.69,285.16,329.84,322.29,367.82,403.49,196.89,193.78,213.47,205.97,231.83,212.68,216.9,225.38,233.47,235.99,254.97,236.61,220.5,226.27,227.58,229.88,266.71,266.71,147.86,146.77,142.2,129.27,223.14,215.17,203.56,208.39,228.37,228.89,235.5,252.11,126.48,138.44,154.49,165.91,179.01,298.62,208.07,222.24,227.97,239.71,141.36,138.27,120.12,114.06,110.27,83.16,83.16,40.0,40.0,76.11,150.43,132.7,130.45,102.53,89.98,83.04,205.48,218.83,169.1,145.86,144.79,117.81,217.17,246.18,383.61,396.52,396.52,396.52,220.75,265.16,263.78,252.17,253.17,250.03,279.33,290.38,238.28,229.65,242.71,242.71,195.08,195.08,183.22,181.06,166.08,152.27,118.38,104.72,90.25,57.66,61.14,91.87,288.31,299.54,325.69,335.55,342.02,340.29,305.47,347.55,363.7,291.07,385.78,400.98,399.2,415.4,398.98,418.57,404.91,140.12,154.28,193.42,232.43,239.0,253.56,271.26,231.6,223.15,285.45,285.88,285.88,218.43,332.06,293.11,254.33,189.42,203.79,222.48,243.7,215.69,209.5,209.89,147.88,160.88,110.27,40.0,112.74,166.3,196.27,219.71,231.96,97.52,40.0,219.18,180.76,195.08
133,286.05,415.61,255.28,279.2,217.54,374.66,183.01,413.51,231.76,227.44,294.5,144.96,274.86,189.23,151.76,247.21,83.63,231.55,106.17,124.59,184.9,294.47,352.04,415.95,236.5,290.78,313.44,343.2,344.59,359.54,356.24,381.38,391.7,273.04,311.02,323.0,335.72,352.55,308.48,284.65,279.04,277.11,271.07,285.73,266.43,271.54,240.89,241.8,240.88,243.25,243.76,287.51,252.18,230.19,223.15,252.72,268.89,319.17,313.1,334.77,343.28,362.82,367.78,168.94,164.65,184.75,184.75,184.75,186.12,199.39,229.3,195.08,195.08,245.84,254.33,254.33,254.33,307.89,285.16,266.69,285.16,329.84,322.29,367.82,403.49,196.89,193.78,213.47,205.97,231.83,212.68,216.9,225.38,233.47,235.99,254.97,236.61,220.5,226.27,227.58,229.88,266.71,266.71,147.86,146.77,142.2,129.27,223.14,215.17,203.56,208.39,228.37,228.89,235.5,252.11,126.48,138.44,154.49,165.91,179.01,298.62,208.07,222.24,227.97,239.71,141.36,138.27,120.12,114.06,110.27,83.16,83.16,40.0,40.0,76.11,150.43,132.7,130.45,102.53,89.98,83.04,205.48,218.83,169.1,145.86,144.79,117.81,217.17,246.18,383.61,396.52,396.52,396.52,220.75,265.16,263.78,252.17,253.17,250.03,279.33,290.38,238.28,229.65,242.71,242.71,195.08,195.08,183.22,181.06,166.08,152.27,118.38,104.72,90.25,57.66,61.14,91.87,288.31,299.54,325.69,335.55,342.02,340.29,305.47,347.55,363.7,291.07,385.78,400.98,399.2,415.4,398.98,418.57,404.91,140.12,154.28,193.42,232.43,239.0,253.56,271.26,231.6,223.15,285.45,285.88,285.88,218.43,332.06,293.11,254.33,189.42,203.79,222.48,243.7,215.69,209.5,209.89,147.88,160.88,110.27,40.0,112.74,166.3,196.27,219.71,231.96,97.52,40.0,219.18,180.76,195.08
134,292.89,417.06,273.21,294.02,220.21,352.93,185.67,391.8,249.63,242.27,272.78,145.41,251.76,167.51,163.66,259.24,76.27,244.15,134.98,156.82,199.73,326.7,384.27,448.18,260.68,293.31,314.65,340.42,341.81,362.07,358.98,384.05,392.65,284.51,320.7,329.67,338.48,360.63,320.41,296.6,291.07,289.14,283.1,296.84,278.46,283.57,252.92,253.83,253.0,261.23,259.17,292.0,254.71,229.44,222.41,249.72,265.89,316.29,308.13,331.77,338.5,351.32,347.71,171.59,158.0,178.49,178.49,178.49,173.32,183.88,208.1,173.88,173.88,224.12,232.61,232.61,232.61,286.17,263.43,244.97,263.43,308.11,300.57,346.09,381.77,199.56,199.06,219.08,217.64,243.39,224.61,228.86,237.41,245.5,248.02,267.0,248.65,232.54,238.08,244.49,244.76,244.99,244.99,141.68,136.59,129.32,123.12,201.42,193.44,181.84,186.67,206.65,205.03,211.64,230.39,101.57,110.95,157.14,177.85,191.05,310.36,219.9,234.28,240.0,251.74,152.02,150.31,131.96,126.04,122.39,94.95,94.95,76.11,76.11,40.0,166.36,149.48,146.69,120.83,114.24,111.89,221.48,236.06,187.05,163.3,162.35,150.04,232.0,273.47,415.84,428.76,428.76,428.76,235.58,277.07,275.68,264.12,265.2,262.06,295.1,305.21,253.11,246.82,223.0,223.0,173.88,173.88,161.49,159.59,150.26,131.06,111.72,86.54,75.17,93.62,97.09,119.66,303.14,314.37,340.52,350.38,365.01,365.99,331.16,378.41,379.78,305.9,401.86,417.06,422.63,440.18,429.92,449.51,435.85,169.73,185.98,219.92,247.26,253.83,265.6,286.09,234.23,222.41,282.67,282.88,282.88,212.12,310.33,271.38,232.61,180.25,215.52,234.47,255.73,227.72,221.53,222.01,159.87,172.49,122.39,76.11,131.03,182.86,213.45,210.69,210.76,109.31,76.11,234.01,171.17,173.88
135,214.87,351.2,170.95,220.66,178.99,384.42,148.12,428.41,146.52,165.67,322.0,122.41,305.52,219.89,105.47,153.54,183.59,138.78,161.61,163.05,127.97,332.15,379.76,442.98,225.17,232.83,256.76,278.76,306.46,291.11,279.93,307.7,325.29,199.21,232.44,246.91,257.47,268.76,220.25,195.43,185.47,183.47,177.41,194.25,172.45,170.11,139.46,140.38,139.42,155.29,164.02,232.71,228.82,208.28,201.25,230.82,246.99,297.27,291.19,312.86,321.37,342.23,361.83,139.59,152.51,166.34,166.34,166.34,183.54,193.73,234.04,225.33,225.33,266.08,281.84,281.84,281.84,335.39,309.75,291.28,309.75,317.13,346.88,392.41,428.08,161.93,148.93,154.36,145.73,163.06,134.79,131.56,131.81,139.89,142.31,159.5,135.42,119.94,125.98,132.1,153.96,294.22,294.22,142.38,154.74,155.6,159.9,253.79,245.82,234.21,239.05,259.02,259.55,266.16,282.76,169.41,198.89,123.7,106.65,100.08,216.46,116.68,128.61,134.29,146.06,90.15,74.24,96.16,122.49,115.01,139.0,139.0,150.43,150.43,166.36,62.34,68.52,80.55,101.92,128.06,142.3,109.59,135.31,85.46,110.6,112.03,155.37,159.71,266.47,414.31,418.79,418.79,418.79,164.1,182.73,178.62,163.41,159.66,156.42,224.88,232.04,181.04,182.23,226.25,226.25,225.33,225.33,213.87,203.4,183.59,182.52,152.2,167.64,170.0,146.13,147.85,132.95,229.77,241.0,267.15,277.02,291.64,299.44,310.18,357.51,306.41,232.53,328.49,343.69,351.92,373.06,379.59,410.78,414.95,171.18,201.17,223.55,172.85,180.46,152.14,212.72,189.66,201.25,262.13,263.97,263.97,200.13,356.65,314.71,281.84,180.09,135.33,131.07,145.34,121.74,115.58,117.79,97.68,116.7,115.01,150.43,111.77,97.87,104.59,203.11,236.7,138.56,150.43,145.45,177.78,225.33
136,228.9,362.68,177.4,220.46,184.56,387.52,151.22,431.52,153.71,166.6,325.32,125.51,307.5,221.86,110.68,167.32,166.7,152.84,143.63,151.78,125.0,326.48,379.96,445.86,228.05,246.77,270.19,293.23,316.62,305.59,293.92,321.84,338.31,212.5,246.44,260.83,271.29,282.55,234.03,209.21,199.24,197.24,191.18,208.07,186.52,189.52,158.87,159.78,158.08,164.54,169.6,244.38,233.38,211.38,204.36,233.92,250.1,300.38,294.29,315.97,324.48,345.34,364.93,142.69,155.62,169.44,169.44,169.44,186.64,196.83,237.14,227.42,227.42,269.18,285.16,285.16,285.16,338.72,312.85,294.38,312.85,320.24,349.98,395.52,431.18,165.04,152.85,163.55,154.55,175.04,147.53,144.25,145.58,153.66,156.09,174.8,154.86,138.93,144.82,146.02,158.21,297.54,297.54,145.48,157.84,158.71,161.82,255.77,247.8,236.19,241.02,261.0,261.52,268.14,284.74,170.06,191.44,126.8,113.13,111.15,225.99,130.73,142.39,148.07,159.83,93.26,76.26,96.3,112.58,103.14,125.62,125.62,132.7,132.7,149.48,68.52,47.24,58.36,83.8,109.33,123.56,123.89,140.95,90.01,96.72,101.14,142.8,158.35,261.91,415.47,421.67,421.67,421.67,162.43,196.35,192.39,177.04,173.44,170.2,224.99,231.83,179.88,180.82,229.36,229.36,227.42,227.42,215.84,205.94,186.18,184.6,153.56,163.38,157.18,127.52,129.06,114.21,229.57,240.79,266.95,276.82,291.43,299.23,313.06,360.39,306.2,232.32,328.28,343.49,351.72,372.86,379.38,411.66,417.83,158.31,187.46,209.64,173.03,180.25,171.54,212.52,198.36,204.36,266.64,267.08,267.08,203.24,359.76,317.81,285.16,183.2,145.67,144.84,162.73,135.69,129.81,131.66,101.49,119.8,103.14,132.7,95.74,96.46,115.54,206.21,239.8,130.0,132.7,148.71,180.89,227.42
137,244.32,377.1,177.58,214.05,197.84,396.19,164.5,439.01,154.07,161.51,324.09,136.32,304.46,218.82,123.95,182.73,163.91,163.76,138.49,141.74,120.99,317.15,371.92,437.26,222.98,262.18,284.87,308.64,329.88,321.0,309.33,337.26,353.22,227.91,261.86,276.24,286.7,297.97,249.44,224.62,214.65,212.66,206.6,223.49,201.86,200.99,170.34,171.26,168.02,165.56,169.78,259.29,244.3,222.32,215.27,244.84,261.02,311.3,305.22,326.9,335.4,356.26,375.86,155.98,164.4,178.62,178.62,178.62,195.26,206.02,246.32,224.52,224.52,275.43,283.92,283.92,283.92,337.48,314.74,296.28,314.74,331.16,351.88,397.4,433.08,178.32,166.13,178.43,169.25,190.45,162.94,159.66,161.0,169.07,171.5,189.4,166.34,150.8,155.33,150.04,158.23,296.3,296.3,154.07,166.25,167.29,158.7,252.73,244.76,233.15,237.98,257.97,258.48,265.1,281.7,165.26,188.52,139.21,126.41,126.56,238.05,145.57,157.8,163.48,175.25,106.54,88.5,107.08,104.88,96.28,119.48,119.48,130.45,130.45,146.69,80.55,58.36,51.37,77.9,104.24,118.47,128.94,141.14,91.21,90.86,93.46,134.05,152.18,254.07,406.29,414.91,414.91,414.91,156.03,211.77,207.8,192.45,188.85,185.61,218.74,225.43,173.48,174.42,238.54,238.54,224.52,224.52,212.8,208.73,189.04,181.7,150.49,159.21,154.39,122.51,124.06,109.09,223.17,234.4,260.55,270.41,285.03,292.84,308.15,355.48,299.81,225.92,321.88,337.09,345.32,366.46,372.98,405.13,412.92,148.88,179.24,200.32,166.63,173.86,183.01,206.12,212.44,215.27,277.57,278.0,278.0,213.01,361.64,322.7,283.92,192.37,161.08,160.26,175.66,151.1,145.04,145.61,114.77,133.08,96.28,130.45,86.42,93.96,118.51,215.4,248.98,121.46,130.45,148.56,189.69,224.52
138,262.78,390.81,199.54,223.46,205.57,389.85,171.04,430.68,176.03,171.71,313.43,133.28,293.79,208.16,139.67,201.53,137.86,184.22,106.21,116.67,129.05,290.26,346.22,411.18,201.08,276.65,297.27,327.44,332.09,339.79,328.13,356.05,367.48,246.65,280.59,294.74,305.5,316.76,268.24,243.42,233.45,231.45,225.39,242.15,220.73,224.34,193.69,194.6,190.88,187.52,188.02,271.13,240.22,218.23,211.19,240.76,256.93,307.22,301.14,322.81,331.32,352.18,371.77,156.97,158.02,172.79,172.79,172.79,188.63,200.19,240.5,213.86,213.86,264.77,273.26,273.26,273.26,326.82,304.09,285.62,304.09,327.08,341.22,386.75,422.42,184.92,181.76,196.46,187.02,209.25,181.74,178.46,179.79,187.87,190.3,209.08,189.57,173.57,178.16,172.0,174.15,285.64,285.64,147.42,159.37,159.52,148.04,242.07,234.1,222.49,227.32,247.3,247.82,254.44,271.04,154.6,170.26,142.53,142.93,145.36,255.29,164.92,176.59,182.28,194.04,122.55,105.3,108.16,102.04,98.19,98.82,98.82,102.53,102.53,120.83,101.92,83.8,77.9,48.46,71.83,86.52,151.1,163.1,113.37,90.7,89.88,107.98,161.43,229.29,379.41,390.17,390.17,390.17,165.01,230.56,226.6,211.25,207.65,204.41,224.97,234.65,182.55,177.3,232.73,232.73,213.86,213.86,202.15,199.46,180.4,171.04,139.88,139.95,128.52,92.27,93.81,76.77,232.58,243.8,269.96,279.82,294.44,302.24,284.49,331.77,309.21,235.33,331.29,346.5,354.72,375.87,379.84,401.19,389.21,123.75,150.07,175.2,176.7,183.26,206.36,215.53,219.63,211.19,273.49,273.91,273.91,207.77,350.99,312.04,273.26,186.54,179.88,179.05,197.25,169.9,164.01,164.97,131.21,148.8,98.19,102.53,60.36,110.57,140.54,209.58,243.16,110.79,102.53,163.44,183.33,213.86
139,288.04,414.85,226.66,249.24,224.46,399.37,189.93,438.22,203.15,198.83,319.21,152.17,299.57,213.94,158.62,227.05,130.45,210.32,79.99,90.02,156.28,263.09,320.58,384.57,190.21,297.43,319.47,350.12,351.51,365.31,353.64,381.57,391.52,271.97,305.89,319.31,331.02,342.28,293.75,268.93,258.97,256.97,250.91,267.26,246.25,250.73,220.08,221.0,218.13,214.64,215.14,292.06,259.1,237.11,230.08,259.65,275.82,326.1,320.02,341.69,350.2,371.06,388.04,175.86,176.9,191.68,191.68,191.68,207.51,219.08,253.86,219.64,219.64,270.55,279.04,279.04,279.04,332.6,309.86,291.4,309.86,345.96,347.0,392.53,428.2,203.81,200.68,219.42,210.34,234.77,207.25,203.97,205.31,213.39,215.81,234.71,215.88,199.73,204.89,199.12,201.27,291.42,291.42,165.86,171.14,166.67,153.82,247.85,239.88,228.27,233.1,253.08,253.6,260.22,276.82,158.16,169.86,161.42,166.81,170.87,280.54,190.38,202.11,207.8,219.56,143.67,130.82,127.04,120.96,117.13,102.21,102.21,89.98,89.98,114.24,128.06,109.33,104.24,71.83,40.0,62.63,178.21,190.22,140.48,117.25,114.9,83.39,188.55,204.72,352.23,365.14,365.14,365.14,192.13,256.08,252.11,236.76,233.16,229.93,242.53,254.63,207.51,192.9,251.61,251.61,219.64,219.64,207.93,205.69,190.52,176.82,144.22,137.48,121.92,77.43,78.97,47.27,246.8,268.25,283.6,291.96,295.72,295.52,260.7,307.94,317.4,259.78,339.48,354.69,353.28,370.46,359.45,379.04,365.38,105.45,122.9,150.59,203.82,210.38,232.76,241.3,238.52,230.08,292.37,292.8,292.8,226.65,356.77,317.82,279.04,205.43,205.4,204.57,223.21,195.42,189.54,190.69,154.53,167.74,117.13,89.98,84.12,137.69,167.66,228.47,256.52,116.57,89.98,190.56,200.74,219.64
