,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
110,199.97,280.63,232.78,259.29,151.49,233.67,128.47,259.58,219.48,224.79,180.23,114.94,86.31,50.0,130.58,194.64,151.93,207.46,179.18,189.14,196.43,304.06,342.44,385.04,254.58,198.51,212.32,228.29,229.21,244.15,242.32,258.96,264.23,198.4,222.31,224.43,228.71,245.18,226.88,212.32,210.45,212.56,210.93,218.96,208.03,213.61,207.56,208.17,207.62,221.48,230.91,199.94,172.77,154.3,149.61,167.82,178.6,212.2,203.8,222.52,225.53,233.44,230.19,122.34,108.88,120.34,120.34,120.34,116.89,123.93,140.07,117.26,117.26,147.79,153.45,153.45,153.45,189.16,174.0,161.69,174.0,203.79,198.76,229.11,252.89,137.72,138.76,151.67,155.88,171.47,164.06,168.0,176.73,181.75,187.42,200.49,195.56,190.47,199.34,205.95,225.78,161.71,161.71,103.14,97.36,90.13,84.57,50.0,50.0,50.0,50.0,51.93,55.72,68.29,70.5,89.39,85.04,114.5,141.59,150.84,237.24,172.24,178.53,182.41,188.91,133.18,142.51,133.1,135.18,141.95,117.32,117.32,142.26,142.26,127.78,162.7,164.02,161.99,154.88,158.73,163.67,194.1,214.72,184.2,174.63,177.27,184.78,217.94,265.81,363.48,372.09,372.09,372.09,220.33,197.36,197.71,190.54,193.01,192.47,261.67,266.75,232.02,231.95,147.05,147.05,117.26,117.26,96.82,101.64,101.52,88.72,94.62,108.32,118.23,151.36,153.68,162.34,265.37,272.85,290.29,296.86,306.61,311.81,303.36,334.85,316.46,267.21,331.18,341.32,346.8,360.9,365.25,380.86,373.15,197.05,210.6,229.8,228.12,232.49,206.94,254.0,160.27,149.61,189.79,189.93,189.93,142.75,205.27,179.3,153.45,121.51,155.25,173.09,193.8,176.35,172.72,177.71,135.59,127.16,141.95,142.26,163.28,184.14,192.53,141.8,141.85,110.73,142.26,219.28,115.46,117.26
111,213.29,276.17,246.1,272.61,164.81,219.88,141.79,245.79,232.8,238.11,166.44,128.26,72.85,59.23,143.9,207.96,165.25,220.78,192.5,202.46,209.75,317.38,355.76,398.36,267.9,211.83,217.59,221.96,219.35,237.82,246.59,259.8,261.36,210.96,231.47,234.06,242.03,258.49,240.2,225.64,223.77,225.88,224.25,230.66,221.35,226.93,220.88,221.49,220.94,234.8,244.23,212.92,176.65,166.05,161.36,155.17,165.95,199.62,190.01,209.86,212.29,219.81,216.4,135.66,122.2,133.66,133.66,133.66,130.21,137.25,127.33,121.96,121.96,134.0,139.67,139.67,139.67,175.37,160.22,147.9,160.22,190.0,184.97,215.32,239.1,151.04,152.08,164.99,169.2,184.79,177.38,181.32,190.05,195.07,200.74,213.81,208.88,203.79,212.66,219.27,239.1,147.92,147.92,116.46,110.68,103.45,97.89,61.77,56.45,52.67,51.93,50.0,56.14,55.28,57.36,102.71,98.36,127.82,154.91,164.16,250.56,185.56,191.85,195.73,202.22,146.5,155.83,146.42,148.5,155.27,130.64,130.64,155.58,155.58,141.1,176.02,177.34,175.31,168.2,172.05,176.99,207.42,228.04,197.52,187.95,190.59,198.1,231.26,279.13,376.8,385.41,385.41,385.41,233.65,210.68,211.03,203.86,206.33,205.79,274.99,280.07,245.34,245.27,133.26,133.26,121.96,121.96,83.03,101.41,114.84,102.04,107.94,121.64,131.55,164.68,167.0,175.66,278.69,286.17,303.61,310.18,319.93,325.13,316.67,348.17,329.78,280.53,344.5,354.64,360.12,374.22,378.57,394.18,386.46,210.36,223.92,243.12,241.44,245.81,220.26,267.32,173.6,161.36,181.54,177.27,177.27,150.23,191.48,165.52,139.67,134.83,168.57,186.41,207.12,189.67,186.04,191.02,148.91,140.48,155.27,155.58,176.6,197.46,205.85,147.02,129.1,124.05,155.58,232.6,128.78,121.96
112,209.35,276.07,246.44,272.96,165.16,219.79,142.14,245.69,233.15,238.46,166.35,128.6,68.67,57.86,144.24,208.31,164.17,221.12,192.85,202.81,210.1,317.73,356.1,398.71,268.24,207.3,215.29,221.86,219.26,237.73,244.8,258.52,261.1,210.59,230.89,230.48,237.51,254.04,240.44,225.99,224.11,226.23,224.6,230.98,221.69,227.28,221.22,221.83,221.28,235.15,244.57,209.45,175.06,161.42,156.73,155.07,165.86,199.52,189.92,209.77,212.2,219.71,216.31,136.0,122.54,134.0,134.0,134.0,130.56,135.59,127.23,120.86,120.86,133.91,139.57,139.57,139.57,175.28,160.12,147.81,160.12,189.91,184.88,215.23,239.01,151.38,152.42,165.34,169.54,185.14,177.72,181.66,190.4,195.41,201.09,214.16,209.23,204.14,212.89,219.61,239.44,147.82,147.82,116.8,111.03,103.8,98.24,65.55,60.24,52.23,55.72,56.14,50.78,53.22,54.42,103.06,95.2,128.17,155.25,164.51,250.53,185.8,192.2,196.08,202.58,146.85,156.18,146.77,148.84,155.62,130.99,130.99,155.93,155.93,140.02,176.36,177.68,175.66,168.55,172.4,177.34,207.77,228.39,197.87,188.29,190.94,198.45,231.61,279.48,377.15,385.76,385.76,385.76,234.0,211.02,211.37,204.21,206.68,206.14,275.34,280.41,245.68,245.62,133.17,133.17,120.86,120.86,82.94,101.54,115.18,102.38,108.29,121.99,131.9,165.03,167.34,176.01,279.03,286.52,303.96,310.53,320.28,325.48,317.02,348.52,330.13,280.88,344.85,354.98,360.47,374.57,378.92,394.52,386.82,210.72,224.26,243.47,241.78,246.16,220.6,267.66,172.62,156.73,181.45,177.18,177.18,147.73,191.39,165.42,139.57,133.16,168.92,186.75,207.47,190.02,186.39,191.37,149.26,140.82,155.62,155.93,176.94,197.82,206.19,145.66,129.01,124.4,155.93,232.95,128.45,120.86
113,206.73,266.65,250.86,277.37,169.14,210.36,146.54,236.27,237.56,242.87,156.93,133.01,62.91,70.44,148.65,212.71,168.58,225.53,197.26,207.22,214.5,322.13,360.51,403.12,272.66,204.1,208.97,212.44,209.83,228.3,237.52,250.73,251.84,211.72,230.5,226.68,234.3,250.9,243.23,230.4,228.52,230.64,229.01,234.53,226.1,231.69,225.64,226.24,225.69,239.56,248.98,207.14,167.14,156.53,151.83,145.64,156.43,190.09,180.49,200.34,202.77,210.29,206.88,140.42,126.96,137.35,137.35,137.35,134.96,135.24,117.81,112.44,112.44,124.48,130.14,130.14,130.14,165.86,150.7,138.38,150.7,180.48,175.46,205.8,229.59,155.8,156.83,169.75,173.95,189.54,182.13,186.07,194.81,199.82,205.5,218.57,213.64,208.55,217.11,224.02,243.85,138.4,138.4,121.22,115.44,108.21,102.65,78.12,72.81,64.01,68.29,55.28,53.22,52.71,50.32,107.46,104.49,132.58,159.66,168.92,254.36,190.05,196.61,200.49,206.98,151.26,160.58,151.18,153.26,160.03,135.39,135.39,160.33,160.33,144.43,180.77,182.09,180.07,172.96,176.81,181.75,212.18,232.8,202.28,192.71,195.35,202.86,236.02,283.89,381.56,390.16,390.16,390.16,238.4,214.94,215.78,208.62,211.09,210.55,279.75,284.82,250.09,250.03,123.74,123.74,112.44,112.44,73.51,99.03,119.59,106.79,112.69,126.4,136.3,169.44,171.76,180.42,283.44,290.93,308.36,314.94,324.69,329.89,321.43,352.92,334.54,285.28,349.26,359.4,364.88,378.98,383.32,398.93,391.22,215.12,228.67,247.88,246.2,250.57,225.01,272.08,174.43,151.83,172.02,167.75,167.75,140.7,181.96,156.0,130.14,132.8,173.33,191.16,211.88,194.42,190.8,195.78,153.67,145.24,160.03,160.33,181.36,202.22,210.6,137.5,119.58,128.8,160.33,237.36,131.27,112.44
114,214.65,274.57,261.92,288.44,179.96,218.29,157.61,244.19,248.63,253.94,164.85,144.08,52.72,73.35,159.72,223.78,181.08,236.6,208.33,218.29,225.57,333.2,371.58,414.19,283.72,212.02,216.9,220.36,217.75,236.23,245.44,258.65,259.76,220.64,239.49,234.61,242.23,258.83,252.92,241.47,239.59,241.71,240.08,245.4,237.17,242.76,236.71,237.32,236.76,250.63,260.06,215.28,175.06,164.45,159.76,153.57,164.35,198.02,188.42,208.27,210.7,218.21,214.8,151.49,138.03,147.87,147.87,147.87,146.03,143.17,125.73,120.37,120.37,132.41,138.07,138.07,138.07,173.78,158.62,146.31,158.62,188.41,183.38,213.73,237.51,166.87,167.9,180.82,185.02,200.61,193.2,197.14,205.88,210.89,216.57,229.64,224.71,219.62,228.1,235.09,254.92,146.32,146.32,132.28,126.51,119.28,113.72,80.33,75.01,66.21,70.5,57.36,54.42,50.32,50.0,118.54,112.18,143.66,170.74,179.99,265.19,201.05,207.67,211.56,218.05,162.33,171.65,162.24,164.33,171.1,146.46,146.46,171.41,171.41,156.93,191.84,193.16,191.14,184.03,187.88,192.81,223.25,243.87,213.35,203.78,206.42,213.93,247.09,294.96,392.63,401.24,401.24,401.24,249.47,225.69,226.85,219.69,222.16,221.62,290.82,295.9,261.16,261.1,131.67,131.67,120.37,120.37,81.44,108.53,130.66,117.86,123.77,137.47,147.37,180.51,182.83,191.48,294.52,302.0,319.44,326.02,335.76,340.96,332.5,364.0,345.61,296.35,360.33,370.46,375.95,390.04,394.39,410.0,402.29,226.2,239.74,258.95,257.26,261.64,236.08,283.15,184.38,159.76,179.95,175.67,175.67,148.63,189.89,163.92,138.07,140.73,184.4,202.23,222.95,205.49,201.87,206.85,164.74,156.3,171.1,171.41,192.42,213.3,221.67,145.42,127.51,139.88,171.41,248.43,141.29,120.37
115,163.57,244.23,192.04,210.81,115.09,200.23,92.07,226.14,175.54,176.31,146.8,76.88,133.71,76.62,93.89,158.05,95.2,162.27,128.49,139.19,147.95,254.1,292.48,335.08,205.6,162.11,175.93,191.89,192.82,207.76,205.93,222.56,227.83,162.0,185.89,188.04,192.31,208.78,190.39,175.77,173.9,175.99,174.33,182.37,171.42,177.0,166.82,167.43,166.88,180.4,186.5,163.26,136.38,117.91,113.22,131.43,142.21,175.8,170.36,186.12,190.61,199.16,196.75,85.94,72.44,83.94,83.94,83.94,80.49,87.53,103.68,80.86,80.86,114.36,120.02,120.02,120.02,155.72,140.57,128.26,140.57,170.35,165.32,195.67,219.46,101.32,102.32,115.26,119.33,134.92,127.51,131.45,140.17,145.2,150.78,163.9,158.68,151.81,156.15,162.89,177.88,128.27,128.27,66.54,60.52,53.64,50.0,99.22,93.91,86.17,89.39,102.71,103.06,107.46,118.54,50.0,64.03,77.88,102.6,114.06,198.72,135.09,141.91,145.8,152.32,88.23,96.37,84.62,86.7,93.47,68.84,68.84,87.66,87.66,71.05,116.27,116.71,113.51,106.4,108.77,113.04,147.97,167.99,136.3,126.15,128.79,134.83,169.46,215.85,313.52,322.13,322.13,322.13,171.85,160.85,161.16,153.99,156.46,155.92,213.19,218.27,183.53,183.47,113.61,113.61,80.86,80.86,72.61,71.34,65.12,52.32,52.92,55.27,63.62,96.76,99.08,112.39,216.89,224.37,241.81,248.38,258.13,263.33,253.39,284.89,267.98,218.73,282.7,292.84,298.32,312.42,316.77,331.47,323.18,147.33,160.63,179.84,179.64,184.01,170.26,205.52,123.88,113.22,153.39,153.53,153.53,106.36,171.83,145.87,120.02,85.11,118.7,136.53,157.14,139.7,136.04,139.09,94.29,90.59,93.47,87.66,114.8,135.67,145.89,105.41,105.45,62.25,87.66,170.8,79.06,80.86
116,184.78,265.44,206.58,226.78,136.29,221.43,113.27,247.33,192.08,192.28,167.99,97.43,127.08,77.24,114.74,178.96,101.45,184.05,133.71,145.97,163.92,260.06,298.44,341.04,213.31,183.31,197.13,213.09,214.02,228.96,227.13,243.76,249.03,183.2,207.11,209.24,213.52,229.98,211.64,197.05,195.17,197.08,195.18,203.2,192.23,197.84,187.22,187.82,187.27,196.94,200.97,184.34,157.58,139.11,134.42,152.63,163.41,197.01,191.56,207.33,211.81,220.35,217.94,107.15,93.66,105.15,105.15,105.15,101.7,108.74,124.88,102.07,102.07,135.55,141.21,141.21,141.21,176.92,161.76,149.45,161.76,191.55,186.52,216.86,240.65,122.53,123.55,136.47,140.6,156.2,148.79,152.7,161.33,166.48,171.64,184.76,178.97,171.58,177.84,183.6,193.6,149.46,149.46,87.39,81.64,74.89,69.2,94.88,89.56,82.11,85.04,98.36,95.2,104.5,112.18,64.03,72.7,99.2,124.35,134.3,218.07,155.61,162.76,166.61,173.24,111.73,120.46,108.89,108.05,110.9,88.48,88.48,95.63,95.63,77.97,135.93,130.96,129.02,116.84,116.57,118.26,170.0,185.18,153.58,140.87,141.88,141.53,185.43,223.19,319.48,328.09,328.09,328.09,187.82,182.11,182.44,175.27,177.74,177.16,228.33,234.24,199.5,197.37,134.8,134.8,102.07,102.07,93.8,92.54,86.32,73.52,74.56,73.89,77.14,106.01,108.33,120.18,232.86,240.34,257.78,264.35,274.1,277.03,261.19,292.69,283.95,234.7,298.67,308.81,313.4,326.3,325.05,339.39,330.98,154.23,166.42,187.34,195.61,199.98,189.9,221.49,145.08,134.42,174.59,174.73,174.73,127.56,193.02,167.06,141.21,106.32,139.98,157.77,177.97,160.29,156.47,159.6,116.46,111.85,110.9,95.63,124.44,152.15,166.54,126.61,126.65,87.47,95.63,186.77,100.26,102.07
117,129.04,215.71,154.55,192.45,81.98,209.36,58.82,238.5,141.25,159.66,166.23,50.12,158.82,101.74,53.7,114.25,125.8,131.39,133.72,141.67,133.37,257.05,295.38,338.04,199.08,132.9,147.99,167.86,168.79,178.71,175.84,192.82,199.66,120.47,146.79,153.67,162.08,175.08,148.06,133.25,131.38,132.48,130.58,139.9,127.75,133.08,129.33,129.94,129.39,143.25,152.68,132.12,107.18,92.52,87.83,107.54,118.32,151.85,147.8,162.24,167.92,181.82,194.89,50.35,53.95,62.24,62.24,62.24,74.72,80.5,107.37,104.88,104.88,128.73,139.44,139.44,139.44,175.16,157.84,145.53,157.84,165.09,182.6,212.95,236.73,68.22,65.1,79.17,76.8,92.4,84.99,88.76,96.79,102.25,109.29,120.16,118.23,112.25,121.57,127.73,150.5,147.7,147.7,52.84,60.39,61.75,72.42,124.34,119.02,111.28,114.5,127.82,128.17,132.58,143.66,77.88,99.2,50.0,63.83,71.74,162.92,93.78,100.0,103.45,108.88,57.09,65.1,66.89,73.15,82.38,79.13,79.13,106.32,106.32,108.1,85.8,87.87,96.14,98.35,110.94,118.83,116.26,136.66,110.01,114.51,118.03,135.84,157.12,218.0,316.48,325.08,325.08,325.08,159.86,118.47,118.63,111.47,113.94,113.03,197.34,201.86,170.16,171.76,102.18,102.18,104.88,104.88,97.72,89.35,76.13,76.8,71.4,84.41,88.18,112.72,115.04,114.48,200.35,207.83,225.27,231.85,241.6,246.8,255.46,286.94,251.44,202.19,266.16,276.3,281.78,295.88,300.23,321.2,325.24,146.7,163.59,182.05,161.61,167.48,129.65,187.16,91.95,87.83,129.36,129.65,129.65,85.54,189.11,163.14,139.44,71.4,76.18,93.46,116.11,98.52,93.83,100.0,57.93,51.22,82.38,106.32,107.52,117.26,115.58,86.75,109.15,78.66,106.32,148.94,70.54,104.88
118,122.23,214.87,132.83,170.61,91.53,231.95,74.38,261.36,118.87,139.25,192.41,68.96,185.9,128.82,51.61,92.82,133.46,113.1,137.4,144.88,125.52,254.0,285.22,327.34,182.14,134.07,149.85,165.12,182.39,173.36,168.31,186.02,197.63,112.08,137.24,146.68,154.14,163.83,133.44,117.04,112.22,111.95,108.94,119.57,105.98,111.47,106.71,107.73,107.67,121.45,130.58,134.02,128.73,114.49,109.8,129.51,140.29,173.81,169.76,184.21,189.88,203.79,216.85,68.87,80.11,88.42,88.42,88.42,101.16,106.68,133.56,130.4,130.4,154.92,165.63,165.63,165.63,201.34,184.03,171.72,184.03,187.05,208.78,237.58,261.37,83.48,72.93,78.21,72.33,86.28,70.1,71.68,77.02,82.26,86.76,98.51,95.07,90.59,99.78,105.43,127.98,173.88,173.88,77.96,86.08,87.87,96.46,151.42,146.11,138.36,141.59,154.91,155.25,159.66,170.74,102.6,124.35,63.83,56.54,54.57,145.98,72.69,77.56,81.04,87.65,55.06,59.09,69.44,86.61,89.91,98.51,98.51,113.94,113.94,121.9,74.63,78.75,87.61,98.62,114.54,123.14,93.23,113.89,95.33,113.1,115.12,138.62,144.63,210.41,308.23,311.21,311.21,311.21,146.4,105.02,103.76,95.22,94.96,93.24,175.51,179.56,152.22,157.44,127.96,127.96,130.4,130.4,124.81,116.12,102.88,103.85,93.33,105.07,107.56,120.29,122.61,117.88,178.06,185.54,202.98,209.56,219.3,224.5,238.81,270.36,229.15,179.9,243.87,254.0,259.49,273.58,277.94,299.99,308.65,148.91,166.8,184.33,139.32,145.18,106.34,165.32,102.6,109.8,150.93,151.61,151.61,109.8,213.55,185.44,165.63,97.59,66.92,75.15,93.19,75.91,71.88,79.38,53.04,56.12,89.91,113.94,107.73,105.98,94.07,111.76,135.09,98.04,113.94,126.24,96.9,130.4
119,111.84,207.09,123.07,160.98,90.5,235.19,80.02,264.62,109.78,130.41,198.98,78.71,195.16,138.07,53.79,84.58,142.24,106.55,140.15,145.29,119.07,246.16,276.9,319.02,173.82,123.77,139.74,154.73,175.74,162.96,157.92,175.62,188.0,101.64,126.69,136.29,143.74,153.22,122.93,106.65,102.65,103.22,100.78,111.32,97.87,103.17,97.62,98.35,97.91,111.78,121.21,124.09,127.41,117.71,113.02,132.74,143.52,177.02,172.99,187.43,193.11,207.01,220.08,74.57,87.28,95.45,95.45,95.45,108.27,113.26,139.78,137.49,137.49,161.14,172.21,172.21,172.21,207.91,190.25,177.94,190.25,190.28,215.0,240.93,264.71,86.36,75.78,71.96,66.57,76.14,60.42,60.69,66.91,72.63,77.73,90.34,85.72,80.67,90.71,96.26,119.03,180.46,180.46,87.3,95.14,97.54,106.91,160.67,155.36,147.62,150.84,164.16,164.51,168.92,179.99,114.06,134.3,71.74,54.57,50.35,140.17,62.79,68.05,72.33,79.23,60.56,62.1,78.24,95.88,98.64,108.32,108.32,122.68,122.68,130.7,70.05,77.43,87.7,100.24,117.25,126.7,84.94,105.19,88.58,110.31,111.01,139.4,136.85,203.93,299.91,302.9,302.9,302.9,138.44,94.23,92.97,84.86,85.33,83.99,166.42,170.39,143.55,149.43,132.67,132.67,137.49,137.49,134.06,124.3,111.06,113.12,103.68,115.16,117.37,128.41,130.11,120.53,168.88,176.36,193.8,200.38,210.12,215.32,230.49,262.04,219.97,170.72,234.69,244.83,250.31,264.41,268.76,290.81,300.34,150.43,169.38,185.47,130.13,136.0,97.18,155.69,97.73,113.02,148.89,154.84,154.84,113.61,216.83,188.66,172.21,104.16,59.39,64.32,84.11,66.28,61.42,71.27,55.55,63.04,98.64,122.68,109.33,100.11,86.0,115.27,139.95,107.86,122.68,117.6,103.83,137.49
120,197.64,290.31,185.54,219.09,182.2,323.18,174.69,352.4,172.96,188.49,287.66,166.64,280.33,224.47,144.77,161.95,222.25,172.73,211.02,211.05,180.68,306.31,337.04,379.17,234.21,208.53,224.2,239.74,260.81,247.98,240.73,259.15,271.32,188.26,210.5,219.14,225.78,233.66,203.61,188.56,182.23,180.69,177.0,187.9,173.38,177.17,166.33,166.65,165.43,175.74,182.94,206.68,215.1,206.81,202.85,222.44,232.52,264.42,261.29,275.74,281.41,295.31,308.38,170.14,178.69,185.8,185.8,185.8,197.98,203.13,228.73,224.53,224.53,250.19,260.88,260.88,260.88,296.59,276.97,264.99,276.97,278.58,301.09,327.94,351.72,179.83,170.53,165.6,160.28,167.09,150.77,148.6,149.37,154.43,154.93,165.49,158.48,151.55,159.94,162.44,179.88,269.13,269.13,175.25,183.74,184.82,191.73,247.07,241.76,234.02,237.24,250.56,250.53,254.36,265.19,198.72,218.07,162.92,145.98,140.17,202.76,144.91,147.84,150.91,157.37,149.67,148.83,163.69,176.58,177.38,188.6,188.6,202.42,202.42,210.24,147.64,153.99,162.03,173.53,190.36,199.23,154.19,167.96,159.01,177.69,178.71,207.18,193.39,264.86,360.06,363.04,363.04,363.04,197.21,178.54,177.03,167.69,165.96,163.73,224.47,228.3,200.45,205.72,222.39,222.39,224.53,224.53,219.22,211.89,198.99,198.69,188.35,199.08,200.64,201.71,202.83,193.02,226.81,234.29,251.73,258.31,268.05,273.25,289.57,320.19,277.9,228.65,292.62,302.76,308.24,322.34,326.69,348.74,359.27,216.03,236.66,249.02,188.32,193.93,169.44,213.8,187.56,202.85,235.7,243.14,243.14,203.87,303.88,276.05,260.88,194.29,153.14,149.27,158.99,144.64,141.45,151.43,145.59,156.98,177.38,202.42,181.24,166.92,155.76,205.39,229.57,188.2,202.42,177.91,194.05,224.53
121,112.91,205.05,112.79,150.65,107.35,251.23,101.56,280.66,99.33,119.99,218.92,100.08,216.22,159.47,72.96,77.26,161.61,112.63,151.36,149.67,117.82,239.15,269.88,312.01,166.81,124.21,140.99,154.61,177.17,162.84,155.05,173.67,185.95,103.82,123.8,133.11,139.95,147.78,116.63,100.53,95.08,95.67,93.29,104.35,90.14,91.99,84.72,86.45,87.56,101.47,110.82,129.3,139.49,134.58,130.09,149.77,160.36,188.29,189.03,203.48,209.0,223.05,236.12,96.48,109.69,117.34,117.34,117.34,130.27,133.19,159.26,157.85,157.85,180.77,192.14,192.14,192.14,227.85,209.36,197.14,209.36,206.33,233.79,256.95,280.74,104.1,95.34,89.53,83.54,84.29,67.13,62.85,60.87,65.57,70.27,81.85,72.78,70.33,81.72,85.96,108.55,200.39,200.39,109.0,116.95,118.94,128.27,182.07,176.76,169.02,172.24,185.56,185.8,190.05,201.05,135.09,155.61,93.78,72.69,62.79,144.91,65.11,61.39,65.19,72.01,81.52,81.61,98.2,116.09,118.03,127.93,127.93,142.05,142.05,149.94,81.12,90.49,100.38,113.28,130.26,139.55,77.97,94.66,90.88,115.24,114.7,145.18,127.54,197.44,292.9,295.88,295.88,295.88,129.75,91.53,88.46,79.4,77.96,76.64,156.33,159.96,133.29,140.02,150.78,150.78,157.85,157.85,155.12,145.87,132.73,134.28,124.89,136.31,138.4,142.16,143.21,133.34,158.45,165.93,183.37,189.94,199.69,204.89,221.69,251.92,209.54,160.28,224.26,234.39,239.88,253.97,258.32,280.38,292.68,155.21,176.72,186.77,119.7,125.57,84.31,145.36,114.07,130.09,156.73,170.86,170.86,131.2,232.87,204.71,192.14,124.17,74.01,61.45,74.27,59.44,58.47,77.3,75.5,84.77,118.03,142.05,121.81,102.9,80.73,132.57,158.37,127.52,142.05,107.3,125.27,157.85
122,104.0,195.81,104.2,142.1,106.42,246.57,102.42,276.01,91.53,112.58,219.26,107.04,222.84,165.76,78.15,55.01,171.06,119.01,160.97,157.99,120.05,238.7,269.43,311.55,166.35,115.25,132.8,145.38,168.54,153.61,145.69,164.36,176.68,95.39,113.97,123.57,130.56,135.49,102.69,86.43,78.19,74.78,70.49,82.19,67.08,69.93,67.66,69.93,77.39,92.91,102.35,123.12,134.97,134.48,129.79,149.5,160.28,181.66,184.37,198.82,203.98,218.36,231.46,99.68,115.33,121.51,121.51,121.51,133.44,133.54,159.65,159.53,159.53,181.01,192.49,192.49,192.49,228.19,210.12,197.81,210.12,201.67,231.0,252.32,276.1,102.99,95.12,88.29,82.59,79.27,62.46,55.52,51.34,51.09,51.41,58.82,56.69,63.95,77.76,80.71,101.3,200.74,200.74,115.58,123.39,125.63,135.73,188.36,183.04,175.31,178.53,191.85,192.2,196.61,207.67,141.91,162.76,100.0,77.56,68.05,147.84,61.39,50.07,50.0,51.92,88.51,90.76,107.06,124.62,127.47,136.97,136.97,151.5,151.5,159.52,89.07,98.26,108.53,121.06,138.07,147.57,78.96,91.81,98.51,123.26,122.93,154.12,121.31,197.0,292.44,295.43,295.43,295.43,128.0,81.9,76.98,66.54,62.47,56.89,148.15,151.55,124.95,132.15,150.62,150.62,159.53,159.53,161.74,152.17,138.95,140.81,132.48,144.0,146.02,150.2,151.22,141.35,150.04,157.52,174.96,181.53,191.28,196.48,217.45,244.02,201.13,151.88,215.85,225.98,231.47,245.57,249.91,271.97,285.72,162.35,186.07,189.81,111.29,117.16,64.17,136.82,113.04,129.79,150.71,166.16,166.16,130.79,228.22,200.05,192.49,124.44,73.0,52.84,53.86,52.29,52.42,80.13,81.62,89.03,127.47,151.5,130.15,109.0,83.81,132.1,158.23,136.51,151.5,104.35,129.3,159.53
123,102.55,194.2,103.67,141.58,107.52,246.27,103.72,275.71,91.32,112.38,220.4,110.82,226.73,169.64,81.94,51.38,174.88,122.58,164.76,161.84,122.93,239.83,270.56,312.69,167.49,113.64,131.51,143.77,167.12,152.0,144.08,162.75,175.07,94.24,112.36,121.91,128.95,132.89,99.96,84.05,74.63,69.54,64.82,76.75,61.68,66.78,66.7,68.97,76.77,92.42,101.99,122.7,134.91,135.6,130.9,150.61,161.24,180.71,184.07,198.52,203.35,217.9,231.16,102.2,117.94,123.28,123.28,123.28,134.65,134.68,160.77,160.65,160.65,182.12,193.62,193.62,193.62,229.33,211.2,198.93,211.2,201.36,230.7,252.02,275.8,104.09,96.46,89.39,83.94,79.01,64.42,56.53,50.42,50.11,50.5,54.31,56.36,65.74,78.91,81.16,101.14,201.88,201.88,119.4,126.88,129.51,139.57,192.24,186.93,179.19,182.41,195.73,196.08,200.49,211.56,145.8,166.61,103.45,81.04,72.33,150.91,65.19,50.0,50.0,50.28,92.31,94.55,110.88,128.42,131.28,140.77,140.77,155.31,155.31,163.34,92.86,102.05,112.32,124.85,141.86,151.35,82.02,92.64,102.35,127.07,126.78,157.98,121.32,198.12,293.58,296.56,296.56,296.56,129.13,80.53,75.49,65.12,59.75,53.1,147.88,151.27,124.67,131.87,151.74,151.74,160.65,160.65,165.63,155.3,142.16,144.71,136.29,147.8,149.81,153.99,155.02,145.14,149.76,157.25,174.68,181.26,191.01,196.2,217.88,243.74,200.85,151.6,215.57,225.71,231.19,245.29,249.64,271.7,285.44,166.19,189.91,192.4,111.02,116.88,63.0,136.29,113.7,130.9,150.41,165.86,165.86,131.91,227.92,199.75,193.62,125.58,74.57,52.18,52.89,53.38,54.41,84.13,85.43,92.19,131.28,155.31,133.94,112.8,87.69,133.22,159.34,140.3,155.31,105.0,131.36,160.65
