,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
56,0.0,28.0,5.0,4.0,3.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,23.0,10.0,8.0,16.0,0.0,4.0,3.0,19.0,12.0,2.0,1.0,15.0,5.0,0.0,9.0,31.0,0.0,2.0,5.0,4.0,1.0,10.0,0.0,4.0,12.0,0.0,21.0,9.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,21.0,55.0,4.0,9.0,4.0,2.0,2.0,1.0,54.0,7.0,0.0,1.0,13.0,0.0,104.0,27.0,0.0,8.0,52.0,113.0,7.0,5.0,4.0,0.0,0.0,12.0,22.0,6.0,3.0,2.0,0.0,0.0,3.0,2.0,3.0,5.0,0.0,0.0,23.0,118.0,0.0,2.0,22.0,8.0,1.0,9.0,1.0,0.0,14.0,0.0,0.0,0.0,9.0,95.0,0.0,7.0,74.0,86.0,0.0,1.0,0.0,25.0,0.0,12.0,99.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,88.0,0.0,8.0,11.0,63.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,25.0,20.0,0.0,2.0,6.0,78.0,15.0,27.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,3.0,144.0,0.0,5.0,3.0,3.0,0.0,0.0,2.0,32.0,4.0,0.0,1.0,0.0,5.0,10.0,0.0,0.0,2.0,0.0,14.0,11.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,28.0,0.0,7.0,6.0,0.0,43.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,33.0,74.0,77.0,2.0,2.0,4.0,4.0,6.0,0.0,19.0,0.0,50.0,0.0,4.0,0.0,2.0,17.0,3.0,2.0,6.0,80.0,0.0,12.0,36.0
57,0.0,11.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,5.0,4.0,8.0,0.0,2.0,0.0,10.0,6.0,0.0,0.0,6.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,29.0,1.0,4.0,2.0,1.0,0.0,0.0,7.0,12.0,1.0,2.0,9.0,0.0,36.0,10.0,1.0,5.0,29.0,41.0,13.0,5.0,8.0,0.0,1.0,7.0,15.0,8.0,2.0,4.0,0.0,0.0,1.0,3.0,6.0,5.0,0.0,0.0,21.0,42.0,0.0,1.0,18.0,15.0,2.0,3.0,1.0,0.0,18.0,0.0,0.0,0.0,5.0,32.0,0.0,6.0,26.0,28.0,0.0,3.0,0.0,11.0,0.0,11.0,45.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,28.0,0.0,12.0,9.0,26.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,27.0,0.0,2.0,8.0,26.0,14.0,22.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,1.0,3.0,56.0,0.0,4.0,6.0,3.0,0.0,0.0,4.0,33.0,5.0,1.0,3.0,0.0,3.0,13.0,1.0,0.0,4.0,0.0,22.0,6.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,23.0,1.0,10.0,11.0,1.0,43.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,7.0,1.0,26.0,23.0,34.0,1.0,4.0,4.0,5.0,11.0,0.0,11.0,0.0,32.0,0.0,5.0,0.0,5.0,24.0,4.0,4.0,10.0,35.0,0.0,4.0,26.0
58,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,3.0,0.0,3.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,17.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,40.0,39.0,1.0,21.0,7.0,21.0,10.0,21.0,24.0,18.0,57.0,11.0,3.0,4.0,13.0,14.0,6.0,13.0,36.0,0.0,0.0,2.0,7.0,20.0,10.0,0.0,0.0,16.0,25.0,3.0,3.0,13.0,9.0,6.0,2.0,5.0,0.0,17.0,3.0,0.0,9.0,13.0,19.0,1.0,75.0,15.0,16.0,3.0,13.0,8.0,10.0,0.0,9.0,33.0,2.0,0.0,0.0,0.0,3.0,15.0,22.0,16.0,1.0,9.0,6.0,16.0,7.0,0.0,17.0,13.0,0.0,8.0,7.0,9.0,0.0,19.0,27.0,2.0,1.0,8.0,16.0,9.0,16.0,37.0,0.0,2.0,3.0,3.0,0.0,10.0,4.0,12.0,0.0,3.0,4.0,9.0,0.0,16.0,0.0,4.0,15.0,1.0,1.0,56.0,34.0,0.0,20.0,7.0,2.0,0.0,0.0,34.0,44.0,11.0,16.0,9.0,0.0,6.0,10.0,23.0,8.0,11.0,6.0,24.0,8.0,59.0,1.0,2.0,34.0,1.0,3.0,0.0,1.0,17.0,0.0,8.0,152.0,22.0,32.0,2.0,5.0,4.0,19.0,3.0,5.0,2.0,5.0,16.0,18.0,10.0,23.0,3.0,11.0,2.0,54.0,14.0,0.0,23.0,2.0,25.0,4.0,87.0,0.0,17.0,17.0,3.0,11.0,8.0,25.0,4.0,2.0,19.0
59,0.0,8.0,2.0,4.0,2.0,0.0,43.0,0.0,6.0,4.0,0.0,0.0,24.0,79.0,4.0,20.0,0.0,39.0,0.0,172.0,6.0,9.0,15.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,5.0,15.0,4.0,27.0,0.0,4.0,1.0,0.0,0.0,0.0,47.0,0.0,16.0,43.0,28.0,6.0,10.0,0.0,1.0,0.0,7.0,1.0,2.0,40.0,62.0,22.0,2.0,12.0,4.0,34.0,5.0,12.0,14.0,14.0,34.0,7.0,6.0,3.0,9.0,8.0,9.0,8.0,20.0,0.0,0.0,2.0,14.0,18.0,6.0,0.0,0.0,15.0,14.0,5.0,2.0,7.0,5.0,9.0,1.0,8.0,0.0,27.0,5.0,0.0,18.0,7.0,11.0,3.0,45.0,9.0,9.0,5.0,10.0,13.0,6.0,0.0,10.0,19.0,4.0,0.0,0.0,0.0,6.0,9.0,25.0,9.0,2.0,5.0,4.0,9.0,10.0,0.0,28.0,21.0,0.0,12.0,11.0,5.0,0.0,11.0,44.0,3.0,0.0,5.0,9.0,6.0,11.0,23.0,0.0,4.0,8.0,7.0,1.0,21.0,7.0,20.0,0.0,2.0,2.0,20.0,0.0,13.0,0.0,2.0,28.0,2.0,0.0,68.0,20.0,0.0,14.0,4.0,1.0,0.0,1.0,63.0,35.0,17.0,13.0,17.0,0.0,3.0,5.0,9.0,13.0,8.0,4.0,18.0,4.0,35.0,1.0,4.0,20.0,2.0,4.0,0.0,1.0,10.0,0.0,4.0,247.0,21.0,22.0,4.0,3.0,6.0,17.0,5.0,9.0,4.0,7.0,26.0,11.0,8.0,13.0,1.0,18.0,1.0,33.0,10.0,1.0,13.0,4.0,14.0,6.0,105.0,0.0,26.0,9.0,4.0,17.0,8.0,14.0,7.0,1.0,11.0
60,0.0,37.0,3.0,2.0,2.0,0.0,12.0,0.0,4.0,2.0,0.0,0.0,51.0,23.0,7.0,19.0,0.0,11.0,0.0,60.0,18.0,10.0,5.0,6.0,5.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,8.0,9.0,0.0,3.0,24.0,1.0,98.0,1.0,4.0,1.0,0.0,0.0,0.0,13.0,0.0,5.0,52.0,88.0,3.0,8.0,1.0,1.0,0.0,8.0,13.0,9.0,39.0,22.0,241.0,1.0,84.0,26.0,19.0,47.0,49.0,106.0,30.0,134.0,21.0,2.0,5.0,72.0,60.0,11.0,87.0,29.0,0.0,0.0,15.0,8.0,26.0,33.0,0.0,0.0,30.0,107.0,3.0,19.0,26.0,17.0,6.0,8.0,5.0,0.0,30.0,3.0,0.0,5.0,83.0,84.0,1.0,173.0,73.0,76.0,3.0,15.0,5.0,52.0,0.0,17.0,89.0,1.0,0.0,1.0,0.0,2.0,79.0,39.0,76.0,2.0,18.0,13.0,55.0,13.0,0.0,17.0,8.0,0.0,5.0,4.0,17.0,0.0,90.0,41.0,1.0,2.0,16.0,69.0,19.0,31.0,72.0,0.0,1.0,3.0,2.0,0.0,7.0,2.0,13.0,0.0,10.0,7.0,5.0,0.0,21.0,0.0,20.0,11.0,0.0,3.0,70.0,150.0,0.0,74.0,12.0,7.0,0.0,0.0,22.0,77.0,14.0,18.0,10.0,0.0,31.0,19.0,9.0,4.0,16.0,5.0,41.0,39.0,136.0,1.0,2.0,80.0,0.0,6.0,0.0,0.0,33.0,1.0,15.0,90.0,19.0,62.0,2.0,33.0,2.0,33.0,1.0,6.0,3.0,12.0,9.0,35.0,67.0,68.0,15.0,13.0,6.0,131.0,24.0,0.0,110.0,2.0,111.0,3.0,106.0,2.0,19.0,34.0,6.0,12.0,15.0,71.0,2.0,12.0,38.0
61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,32.0,2.0,0.0,26.0,1.0,2.0,3.0,2.0,15.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,7.0,3.0,3.0,0.0,19.0,2.0,2.0,4.0,1.0,6.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,48.0,1.0,0.0,1.0,1.0,0.0,4.0,10.0,0.0,6.0,5.0,1.0,0.0,3.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,2.0,5.0,2.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,7.0,1.0,0.0,81.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,17.0,15.0,2.0,11.0,3.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,2.0,1.0,15.0,1.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,16.0,3.0,2.0,1.0,3.0,2.0,2.0,8.0,4.0,1.0,13.0,2.0,2.0,2.0,0.0,2.0,0.0,15.0,1.0,0.0,3.0,1.0,4.0,3.0,105.0,1.0,4.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0
62,0.0,38.0,7.0,5.0,5.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,30.0,15.0,12.0,23.0,0.0,6.0,16.0,26.0,16.0,2.0,2.0,21.0,8.0,0.0,41.0,91.0,0.0,10.0,8.0,8.0,2.0,15.0,1.0,5.0,17.0,0.0,27.0,41.0,1.0,2.0,0.0,0.0,3.0,9.0,0.0,2.0,29.0,77.0,5.0,13.0,7.0,5.0,3.0,2.0,104.0,36.0,21.0,12.0,84.0,2.0,154.0,38.0,0.0,10.0,72.0,151.0,3.0,2.0,1.0,0.0,0.0,8.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,152.0,0.0,0.0,9.0,3.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,119.0,0.0,2.0,31.0,31.0,0.0,0.0,0.0,9.0,0.0,5.0,129.0,0.0,0.0,1.0,0.0,0.0,5.0,10.0,31.0,0.0,4.0,12.0,28.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,8.0,0.0,2.0,2.0,98.0,8.0,22.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,217.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,3.0,2.0,0.0,19.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,12.0,29.0,33.0,1.0,1.0,1.0,2.0,2.0,0.0,19.0,0.0,19.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,3.0,34.0,0.0,17.0,45.0
63,0.0,10.0,6.0,5.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,8.0,6.0,3.0,8.0,0.0,2.0,35.0,8.0,5.0,0.0,0.0,20.0,4.0,0.0,26.0,45.0,0.0,27.0,18.0,19.0,0.0,6.0,1.0,4.0,5.0,0.0,7.0,26.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,9.0,23.0,2.0,7.0,2.0,3.0,3.0,0.0,27.0,10.0,7.0,4.0,26.0,0.0,38.0,155.0,0.0,6.0,216.0,90.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,101.0,0.0,0.0,27.0,1.0,0.0,42.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,153.0,0.0,1.0,6.0,12.0,0.0,0.0,0.0,4.0,0.0,17.0,521.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,14.0,0.0,1.0,48.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,10.0,0.0,8.0,2.0,101.0,7.0,88.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,50.0,0.0,4.0,1.0,0.0,32.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,36.0,14.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,26.0,0.0,58.0,179.0
64,0.0,3.0,2.0,3.0,1.0,1.0,5.0,25.0,5.0,100.0,0.0,0.0,20.0,186.0,1.0,11.0,0.0,109.0,0.0,377.0,2.0,16.0,75.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,200.0,9.0,0.0,3.0,5.0,12.0,18.0,0.0,8.0,1.0,0.0,0.0,0.0,67.0,1.0,93.0,19.0,11.0,5.0,6.0,0.0,1.0,0.0,24.0,0.0,1.0,21.0,34.0,19.0,26.0,0.0,0.0,84.0,0.0,1.0,1.0,1.0,5.0,1.0,6.0,0.0,2.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,2.0,2.0,60.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,9.0,3.0,0.0,26.0,2.0,2.0,1.0,5.0,0.0,1.0,48.0,1.0,34.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,18.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,9.0,64.0,2.0,38.0,24.0,1.0,0.0,2.0,14.0,16.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,26.0,0.0,8.0,1.0,26.0,21.0,9.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,22.0,17.0,0.0,341.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,7.0,5.0,7.0,0.0,0.0,0.0,1.0,2.0,102.0,1.0,0.0,4.0,1.0,12.0,14.0,66.0,7.0,13.0,1.0,0.0,20.0,2.0,0.0,0.0,47.0,8.0,6.0,32.0,1.0,47.0,4.0,10.0,92.0,74.0,3.0,29.0,2.0,2.0,3.0,0.0,4.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,70.0,140.0,0.0,7.0,1.0,0.0,4.0,2.0,3.0,45.0,0.0,1.0
65,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,6.0,3.0,7.0,0.0,2.0,2.0,11.0,7.0,1.0,1.0,2.0,2.0,0.0,4.0,178.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,7.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,13.0,31.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,5.0,10.0,5.0,47.0,1.0,10.0,6.0,0.0,43.0,12.0,51.0,1.0,1.0,1.0,0.0,0.0,34.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,73.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,44.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,38.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,72.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,12.0
66,0.0,28.0,19.0,15.0,12.0,0.0,4.0,0.0,19.0,0.0,0.0,4.0,21.0,16.0,12.0,24.0,3.0,7.0,90.0,25.0,16.0,1.0,2.0,62.0,12.0,1.0,50.0,85.0,0.0,230.0,92.0,159.0,2.0,18.0,8.0,12.0,16.0,1.0,15.0,51.0,0.0,4.0,2.0,3.0,2.0,10.0,0.0,2.0,28.0,70.0,7.0,21.0,4.0,13.0,18.0,1.0,52.0,29.0,21.0,12.0,49.0,2.0,72.0,216.0,1.0,12.0,644.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,0.0,0.0,22.0,0.0,0.0,34.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,15.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,1.0,69.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,12.0,0.0,27.0,14.0,129.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,11.0,0.0,21.0,512.0
67,0.0,42.0,7.0,6.0,4.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,34.0,15.0,12.0,25.0,0.0,7.0,30.0,28.0,18.0,3.0,2.0,23.0,8.0,0.0,70.0,344.0,0.0,21.0,9.0,12.0,2.0,16.0,2.0,6.0,19.0,0.0,31.0,71.0,1.0,2.0,0.0,0.0,4.0,10.0,0.0,2.0,32.0,84.0,6.0,14.0,7.0,5.0,2.0,3.0,113.0,41.0,24.0,14.0,106.0,3.0,151.0,90.0,1.0,51.0,20.0,249.0,1.0,1.0,1.0,0.0,0.0,20.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,358.0,0.0,0.0,6.0,2.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,201.0,0.0,2.0,8.0,18.0,0.0,0.0,0.0,7.0,0.0,3.0,165.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,23.0,0.0,1.0,16.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,72.0,6.0,0.0,2.0,1.0,177.0,3.0,29.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,203.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,22.0,23.0,1.0,0.0,1.0,0.0,1.0,0.0,41.0,0.0,12.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,23.0,0.0,15.0,52.0
68,0.0,19.0,16.0,13.0,10.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,15.0,30.0,24.0,38.0,0.0,13.0,0.0,24.0,14.0,1.0,4.0,24.0,16.0,1.0,1.0,9.0,0.0,0.0,2.0,2.0,2.0,31.0,0.0,12.0,19.0,1.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,18.0,0.0,4.0,21.0,52.0,11.0,29.0,2.0,6.0,2.0,1.0,7.0,13.0,18.0,14.0,30.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,39.0,5.0,11.0,1.0,2.0,8.0,11.0,25.0,3.0,9.0,0.0,0.0,2.0,15.0,16.0,6.0,0.0,0.0,48.0,29.0,0.0,1.0,20.0,10.0,10.0,2.0,8.0,0.0,72.0,4.0,0.0,3.0,6.0,24.0,2.0,7.0,6.0,17.0,0.0,7.0,1.0,9.0,0.0,34.0,50.0,1.0,0.0,0.0,0.0,0.0,9.0,71.0,21.0,0.0,9.0,10.0,20.0,29.0,0.0,25.0,2.0,0.0,1.0,1.0,10.0,0.0,11.0,97.0,0.0,2.0,12.0,20.0,6.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,23.0,0.0,5.0,6.0,1.0,0.0,1.0,0.0,6.0,11.0,0.0,1.0,5.0,38.0,0.0,4.0,10.0,3.0,0.0,0.0,13.0,40.0,30.0,1.0,2.0,0.0,4.0,15.0,1.0,1.0,12.0,1.0,84.0,5.0,7.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,26.0,2.0,11.0,30.0,2.0,71.0,0.0,3.0,1.0,60.0,0.0,1.0,0.0,27.0,2.0,32.0,20.0,37.0,1.0,20.0,3.0,4.0,30.0,0.0,13.0,3.0,23.0,0.0,8.0,0.0,15.0,20.0,10.0,17.0,10.0,38.0,1.0,2.0,25.0
69,0.0,15.0,1.0,1.0,1.0,0.0,13.0,0.0,2.0,4.0,0.0,0.0,34.0,27.0,4.0,13.0,0.0,14.0,0.0,76.0,8.0,16.0,7.0,3.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,2.0,18.0,1.0,203.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,57.0,40.0,2.0,5.0,0.0,0.0,0.0,17.0,5.0,5.0,57.0,34.0,134.0,15.0,2.0,0.0,5.0,1.0,0.0,1.0,5.0,124.0,6.0,1.0,2.0,20.0,17.0,4.0,28.0,23.0,0.0,0.0,5.0,5.0,14.0,9.0,0.0,0.0,9.0,28.0,4.0,5.0,8.0,5.0,3.0,2.0,2.0,0.0,11.0,1.0,0.0,5.0,27.0,23.0,0.0,150.0,8.0,18.0,4.0,8.0,4.0,14.0,0.0,5.0,26.0,1.0,0.0,0.0,0.0,2.0,22.0,12.0,21.0,1.0,4.0,4.0,15.0,4.0,0.0,9.0,7.0,0.0,3.0,2.0,5.0,0.0,25.0,15.0,1.0,0.0,5.0,19.0,3.0,10.0,24.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,6.0,0.0,3.0,2.0,4.0,0.0,25.0,0.0,5.0,8.0,0.0,0.0,80.0,37.0,0.0,27.0,4.0,2.0,0.0,0.0,14.0,26.0,6.0,16.0,1.0,0.0,9.0,6.0,8.0,4.0,6.0,4.0,15.0,11.0,204.0,1.0,3.0,89.0,0.0,2.0,0.0,0.0,10.0,0.0,5.0,80.0,17.0,20.0,2.0,11.0,2.0,11.0,1.0,8.0,4.0,4.0,7.0,13.0,20.0,19.0,3.0,5.0,1.0,122.0,8.0,0.0,29.0,1.0,30.0,3.0,131.0,0.0,10.0,8.0,1.0,4.0,2.0,20.0,2.0,2.0,11.0
